run_id,planned_unit_id,attempt_id,block_id,method_id,map_id,shift_id,stage,trial_index,command_id,planned_command,sent_command,measured_velocity,covariance,valid,reason,update_enabled,update_applied,posterior_before,posterior_after,posterior_path,measure_start,measure_end,sample_count,freshness_rule_version,reference_max_age_ms,reference_age_p95_ms,reference_age_exceedance_count,reference_age_longest_exceedance_run,reference_measure_age_p95_ms,reference_measure_age_exceedance_count,reference_measure_age_longest_exceedance_run,reference_measure_max_gap_ms,reference_max_gap_ms,scan_max_age_ms,scan_age_p95_ms,scan_max_gap_ms,detector_statistic,detector_alarm,recovery_index,validation_rmse,bag_path,status,terminal_reason,created_at
p8_shift_official_20260822_r41,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_01,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_01_attempt_01,SHIFT_BLOCK_03,frozen,,R1_command_gain_coupling,recovery_validation,1,RVAL_001,"[0.3, 0.0, 0.0]","[0.24599999999999997, 0.0, 0.018]","[0.14913592567370731, -0.0010378329470052128, 0.027858127675022132]","[[1.7307675939375407e-05, 2.1035430533610305e-06, 0.0], [2.1035430533610305e-06, 7.5843445444682e-07, 0.0], [0.0, 0.0, 3.910237666878345e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_01_v0012.npz,1787332877.3792977,1787332879.3793263,40,p8_trial_freshness_v2,89.19882774353027,87.03323602676392,0,0,88.09398412704468,0,0,67.43812561035156,73.5616683959961,55.641889572143555,51.48124694824219,62.212228775024414,,,1,0.06839568311646232,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_part_01,SUCCESS,completed,2026-08-21T17:21:19Z
p8_shift_official_20260822_r41,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_02,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_02_attempt_01,SHIFT_BLOCK_03,frozen,,R1_command_gain_coupling,recovery,2,REC_002,"[-0.36868, -0.102524, 0.399757]","[-0.27033704, -0.09227160000000001, 0.43759974999999995]","[-0.1556427070951432, -0.012169256236243292, 0.4822545877745252]","[[6.096908582894534e-06, -2.8847811424245095e-06, 0.0], [-2.8847811424245095e-06, 6.653562699184914e-06, 0.0], [0.0, 0.0, 2.5806538907553204e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_02_v0012.npz,1787332881.3941023,1787332883.3941324,39,p8_trial_freshness_v2,86.33041381835938,82.22055435180664,0,0,79.80570793151855,0,0,63.0030632019043,63.0030632019043,54.83078956604004,49.77264404296875,61.215877532958984,,,2,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_part_01,SUCCESS,completed,2026-08-21T17:21:23Z
p8_shift_official_20260822_r41,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_02,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_02_attempt_01,SHIFT_BLOCK_03,frozen,,R1_command_gain_coupling,recovery_validation,2,RVAL_002,"[-0.3, 0.0, 0.0]","[-0.24599999999999997, 0.0, -0.018]","[-0.1299625004870476, 0.01848450947557992, 0.02105093261432286]","[[3.0222671260770637e-06, -1.121987871757651e-07, 0.0], [-1.121987871757651e-07, 9.700450372795048e-07, 0.0], [0.0, 0.0, 1.9335011420507224e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_02_v0012.npz,1787332885.40865,1787332887.4086888,40,p8_trial_freshness_v2,87.90826797485352,81.4061164855957,0,0,80.2527904510498,0,0,69.59724426269531,69.59724426269531,59.658050537109375,51.89478397369385,64.10646438598633,,,2,0.1734771864710603,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_part_01,SUCCESS,completed,2026-08-21T17:21:28Z
p8_shift_official_20260822_r41,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_03,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_03_attempt_01,SHIFT_BLOCK_03,frozen,,R1_command_gain_coupling,recovery,3,REC_003,"[-0.477953, 0.125716, -0.326177]","[-0.41801562, 0.11314439999999999, -0.40378073]","[-0.3457254496033505, 0.043873334759521904, -0.34518958189096516]","[[1.5579919921815997e-05, -1.2647104798960996e-06, 0.0], [-1.2647104798960998e-06, 1.6821840817719378e-05, 0.0], [0.0, 0.0, 9.157137116575259e-07]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_03_v0012.npz,1787332889.423908,1787332891.4239361,40,p8_trial_freshness_v2,86.76815032958984,83.53084325790405,0,0,84.06482934951782,0,0,65.18077850341797,65.18077850341797,52.597999572753906,51.96404457092285,59.39984321594238,,,3,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_part_01,SUCCESS,completed,2026-08-21T17:21:32Z
p8_shift_official_20260822_r41,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_03,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_03_attempt_01,SHIFT_BLOCK_03,frozen,,R1_command_gain_coupling,recovery_validation,3,RVAL_003,"[0.2, 0.15, 0.35]","[0.192, 0.135, 0.4144999999999999]","[0.1475087925366239, 0.12835144915507202, 0.3840317247750373]","[[4.274197850955156e-06, -4.4217265927194e-07, 0.0], [-4.421726592719403e-07, 5.652343652509814e-06, 0.0], [0.0, 0.0, 4.125916911886708e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_03_v0012.npz,1787332893.438882,1787332895.4389606,41,p8_trial_freshness_v2,93.62530708312988,85.06584167480469,0,0,84.00678634643555,0,0,70.18327713012695,73.6396312713623,53.116559982299805,50.98700523376465,60.05120277404785,,,3,0.17088489007909893,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_part_01,SUCCESS,completed,2026-08-21T17:21:36Z
p8_shift_official_20260822_r41,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_04,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_04_attempt_01,SHIFT_BLOCK_03,frozen,,R1_command_gain_coupling,recovery,4,REC_004,"[0.003522, -0.036775, -0.181409]","[-0.01162468, -0.0330975, -0.20840902999999997]","[-0.0038154184049737938, -0.002322103577654504, -0.005804218806826574]","[[1.2520809251323853e-07, 1.121324608550663e-08, 0.0], [1.1213246085506626e-08, 1.8014193619172274e-07, 0.0], [0.0, 0.0, 1.0362054618976649e-07]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_04_v0012.npz,1787332897.4605803,1787332899.4606094,40,p8_trial_freshness_v2,89.34974670410156,82.73077011108398,0,0,84.2703104019165,0,0,66.4205551147461,66.4205551147461,54.12745475769043,50.149524211883545,60.66393852233887,,,4,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_part_01,SUCCESS,completed,2026-08-21T17:21:40Z
p8_shift_official_20260822_r41,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_04,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_04_attempt_01,SHIFT_BLOCK_03,frozen,,R1_command_gain_coupling,recovery_validation,4,RVAL_004,"[0.2, -0.15, -0.35]","[0.136, -0.135, -0.39049999999999996]","[0.09315752179007802, -0.08792110467734798, -0.3179128957606715]","[[5.964114910678912e-06, -1.2073249170381846e-06, 0.0], [-1.2073249170381848e-06, 8.972900229144483e-06, 0.0], [0.0, 0.0, 3.1715951399042383e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_04_v0012.npz,1787332901.4768152,1787332903.476845,40,p8_trial_freshness_v2,92.81587600708008,82.55339860916138,0,0,80.32298088073729,0,0,68.18437576293945,70.24145126342773,53.56097221374512,52.496910095214844,58.70199203491211,,,4,0.34598996570944796,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_part_01,SUCCESS,completed,2026-08-21T17:21:44Z
p8_shift_official_20260822_r41,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_05,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_05_attempt_01,SHIFT_BLOCK_03,frozen,,R1_command_gain_coupling,recovery,5,REC_005,"[-0.553311, 0.272723, 0.7481]","[-0.39386701999999996, 0.2454507, 0.8271163399999999]","[-0.29575599032773503, 0.2527575906704169, 0.771559361012157]","[[7.050285056715231e-05, 7.226457309206728e-05, 0.0], [7.226457309206728e-05, 8.225323148958557e-05, 0.0], [0.0, 0.0, 1.2558058948299139e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_05_v0012.npz,1787332905.4912136,1787332907.4912543,40,p8_trial_freshness_v2,84.58995819091797,82.55553245544434,0,0,77.6594042778015,0,0,68.00699234008789,68.00699234008789,52.28161811828613,49.69215393066406,59.00287628173828,,,5,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_part_01,SUCCESS,completed,2026-08-21T17:21:48Z
p8_shift_official_20260822_r41,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_05,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_05_attempt_01,SHIFT_BLOCK_03,frozen,,R1_command_gain_coupling,recovery_validation,5,RVAL_005,"[-0.2, 0.12, -0.45]","[-0.2, 0.108, -0.5295]","[-0.1181783993796515, 0.031650470212652326, -0.44520220490700985]","[[3.1272136381553797e-06, 8.372964570354621e-07, 0.0], [8.372964570354622e-07, 2.6126817628526116e-06, 0.0], [0.0, 0.0, 1.1782058847918542e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_05_v0012.npz,1787332909.5079026,1787332911.5079348,40,p8_trial_freshness_v2,94.94900703430176,84.37681198120117,0,0,81.53018951416014,0,0,79.80513572692871,79.80513572692871,56.08320236206055,52.846693992614746,61.90776824951172,,,5,0.05097367786695729,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_part_01,SUCCESS,completed,2026-08-21T17:21:52Z
p8_shift_official_20260822_r41,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_06,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_06_attempt_01,SHIFT_BLOCK_03,frozen,,R1_command_gain_coupling,recovery,6,REC_006,"[0.186961, -0.209648, 0.660385]","[0.20613882, -0.1886832, 0.77066041]","[0.16422184758784844, -0.007385931737847837, 0.7319507146860963]","[[3.1174011740948345e-06, 3.874890612130964e-06, 0.0], [3.874890612130964e-06, 3.6073946387955225e-05, 0.0], [0.0, 0.0, 3.6822524445634317e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_06_v0012.npz,1787332913.5250323,1787332915.5250592,40,p8_trial_freshness_v2,93.23763847351074,86.21253967285156,0,0,85.13728380203247,0,0,70.8465576171875,73.4107494354248,56.2441349029541,51.63741111755371,59.47256088256836,,,6,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_part_01,SUCCESS,completed,2026-08-21T17:21:56Z
p8_shift_official_20260822_r41,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_06,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_06_attempt_01,SHIFT_BLOCK_03,frozen,,R1_command_gain_coupling,recovery_validation,6,RVAL_006,"[-0.2, -0.12, 0.45]","[-0.128, -0.108, 0.5055]","[-0.06871726177084235, -0.002739069078229687, 0.4720100995737353]","[[3.339213703188989e-06, -2.0164646925150556e-07, 0.0], [-2.0164646925150572e-07, 3.1547291929076298e-06, 0.0], [0.0, 0.0, 1.1298153264626984e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_06_v0012.npz,1787332917.5396583,1787332919.5396948,40,p8_trial_freshness_v2,92.1635627746582,85.8619213104248,0,0,82.88891315460204,0,0,64.21899795532227,70.43600082397461,56.51068687438965,52.376508712768555,62.1800422668457,,,6,0.22167711248643568,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_part_01,SUCCESS,completed,2026-08-21T17:22:00Z
p8_shift_official_20260822_r41,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_07,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_07_attempt_01,SHIFT_BLOCK_03,frozen,,R1_command_gain_coupling,recovery,7,REC_007,"[0.544286, -0.285337, -0.745297]","[0.38669075999999997, -0.2568033, -0.82443439]","[0.3420129271952747, -0.3236301501185807, -0.7384182504517587]","[[0.00013361080135348969, 9.091565897857022e-06, 0.0], [9.091565897857023e-06, 8.108385286283535e-05, 0.0], [0.0, 0.0, 1.2591929794583242e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_07_v0012.npz,1787332921.5574977,1787332923.557531,40,p8_trial_freshness_v2,88.4251594543457,82.57114887237549,0,0,81.96327686309814,0,0,67.00921058654785,73.4415054321289,55.46259880065918,51.63297653198242,62.6223087310791,,,7,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_part_01,SUCCESS,completed,2026-08-21T17:22:04Z
p8_shift_official_20260822_r41,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_07,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_07_attempt_01,SHIFT_BLOCK_03,frozen,,R1_command_gain_coupling,recovery_validation,7,RVAL_007,"[0.1, 0.0, 0.6]","[0.13, 0.0, 0.696]","[0.10735167158433193, 0.08546378253999383, 0.6575453071133905]","[[5.136286820767481e-06, 3.600798032877771e-07, 0.0], [3.6007980328777717e-07, 1.2966368067701931e-05, 0.0], [0.0, 0.0, 2.0921007055262537e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_07_v0012.npz,1787332925.5759401,1787332927.5759733,40,p8_trial_freshness_v2,88.64855766296387,82.06523656845093,0,0,81.86784982681274,0,0,67.09837913513184,67.09837913513184,54.95429039001465,51.70726776123047,61.60712242126465,,,7,0.06263625153590868,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_part_01,SUCCESS,completed,2026-08-21T17:22:08Z
p8_shift_official_20260822_r41,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_08,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_08_attempt_01,SHIFT_BLOCK_03,frozen,,R1_command_gain_coupling,recovery,8,REC_008,"[0.427547, -0.059152, -0.050079]","[0.34658222, -0.0532368, -0.03193802999999999]","[0.3061001013188586, -0.023327120355419922, -0.0015796076546490513]","[[9.736570733746727e-07, 3.568282285186015e-07, 0.0], [3.568282285186015e-07, 7.173436614326659e-07, 0.0], [0.0, 0.0, 5.003989318438032e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_08_v0012.npz,1787332929.5934381,1787332931.5934665,41,p8_trial_freshness_v2,104.23898696899414,84.41305160522461,0,0,83.00352096557617,0,0,65.30594825744629,80.66153526306152,55.283308029174805,49.86834526062012,59.629201889038086,,,8,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_part_01,SUCCESS,completed,2026-08-21T17:22:12Z
p8_shift_official_20260822_r41,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_08,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_08_attempt_01,SHIFT_BLOCK_03,frozen,,R1_command_gain_coupling,recovery_validation,8,RVAL_008,"[0.1, 0.0, -0.6]","[0.034, 0.0, -0.6839999999999999]","[0.04523535195747215, -0.05210986015195731, -0.5492337706870393]","[[5.237263712890604e-06, 8.750285415764273e-08, 0.0], [8.750285415764273e-08, 8.140477656896096e-07, 0.0], [0.0, 0.0, 4.036628637145067e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_08_v0012.npz,1787332933.6084747,1787332935.6085057,40,p8_trial_freshness_v2,93.30177307128906,86.93504333496094,0,0,78.28150987625122,0,0,62.09969520568848,72.3419189453125,56.31113052368164,52.14978456497192,62.81852722167969,,,8,0.33011358318840045,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_part_01,SUCCESS,completed,2026-08-21T17:22:16Z
p8_shift_official_20260822_r41,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_09,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_09_attempt_01,SHIFT_BLOCK_03,frozen,,R1_command_gain_coupling,recovery,9,REC_009,"[-0.134558, 0.185564, 0.532565]","[-0.06773236, 0.1670076, 0.6043762699999999]","[-0.03340163763120246, 0.16170670251105285, 0.5245009647009641]","[[7.886702878544874e-06, 1.1401117612130213e-06, 0.0], [1.1401117612130213e-06, 1.2096809287589438e-05, 0.0], [0.0, 0.0, 7.995316425503772e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_09_v0012.npz,1787332937.6258566,1787332939.6258857,40,p8_trial_freshness_v2,93.91617774963379,83.46977233886719,0,0,83.46977233886719,0,0,62.206268310546875,70.39022445678711,57.22641944885254,53.96008491516113,63.9798641204834,,,9,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_part_01,SUCCESS,completed,2026-08-21T17:22:20Z
p8_shift_official_20260822_r41,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_09,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_09_attempt_01,SHIFT_BLOCK_03,frozen,,R1_command_gain_coupling,recovery_validation,9,RVAL_009,"[0.508594, 0.204527, -0.32128]","[0.39134467999999994, 0.1840743, -0.33895636]","[0.36837986815349355, 0.09656289535819584, -0.2742561618589947]","[[1.2208802151265029e-05, 3.8075401548630505e-06, 0.0], [3.807540154863051e-06, 1.8132914256574667e-05, 0.0], [0.0, 0.0, 7.083566150086287e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_09_v0012.npz,1787332941.6415827,1787332943.6416106,40,p8_trial_freshness_v2,85.88027954101562,82.81773328781128,0,0,82.35844373703003,0,0,66.40267372131348,68.73512268066406,53.31087112426758,49.619197845458984,59.919118881225586,,,9,0.19704477587691163,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_part_01,SUCCESS,completed,2026-08-21T17:22:24Z
p8_shift_official_20260822_r41,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_10,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_10_attempt_01,SHIFT_BLOCK_03,frozen,,R1_command_gain_coupling,recovery,10,REC_010,"[0.290974, -0.154446, -0.439255]","[0.20345828000000002, -0.1390014, -0.48768480999999997]","[0.17296647050077163, -0.1545655482362455, -0.42513370728385813]","[[1.415514157520339e-05, 1.1104643624160967e-05, 0.0], [1.1104643624160967e-05, 1.1388355140545527e-05, 0.0], [0.0, 0.0, 7.756616038875245e-07]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_10_v0012.npz,1787332945.6576388,1787332947.6576705,40,p8_trial_freshness_v2,87.22400665283203,80.23858070373535,0,0,80.77510595321654,0,0,80.91926574707031,80.91926574707031,53.26223373413086,50.853896141052246,59.114933013916016,,,10,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_part_01,SUCCESS,completed,2026-08-21T17:22:28Z
p8_shift_official_20260822_r41,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_10,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_10_attempt_01,SHIFT_BLOCK_03,frozen,,R1_command_gain_coupling,recovery_validation,10,RVAL_010,"[-0.466406, -0.128807, -0.00128]","[-0.38255532, -0.11592630000000001, -0.02945636]","[-0.31752025367604136, -0.0717354319678845, 0.01395940676626178]","[[8.589400185817622e-07, -1.325494683179417e-07, 0.0], [-1.3254946831794174e-07, 5.040926318385899e-07, 0.0], [0.0, 0.0, 1.3470229633106946e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_10_v0012.npz,1787332949.674365,1787332951.6743982,40,p8_trial_freshness_v2,89.0655517578125,84.80474948883057,0,0,79.4793963432312,0,0,67.42238998413086,70.2056884765625,55.80425262451172,51.19800567626953,62.21318244934082,,,10,0.3388333813794573,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_part_01,SUCCESS,completed,2026-08-21T17:22:32Z
p8_shift_official_20260822_r41,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_11,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_11_attempt_01,SHIFT_BLOCK_03,frozen,,R1_command_gain_coupling,recovery,11,REC_011,"[-0.21366, 0.016621, 0.163863]","[-0.16209215999999999, 0.0149589, 0.17562285]","[-0.06025176677258373, 0.022313412506521583, 0.15199504098015043]","[[1.9422730316424086e-06, -1.1466027388834257e-06, 0.0], [-1.1466027388834257e-06, 1.286182550169028e-06, 0.0], [0.0, 0.0, 1.176988224533711e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_11_v0012.npz,1787332953.6916273,1787332955.6916566,41,p8_trial_freshness_v2,85.60514450073242,82.5662612915039,0,0,82.75437355041504,0,0,68.26543807983398,68.26543807983398,54.83102798461914,51.57589912414551,60.95528602600098,,,11,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_part_01,SUCCESS,completed,2026-08-21T17:22:36Z
p8_shift_official_20260822_r41,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_11,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_11_attempt_01,SHIFT_BLOCK_03,frozen,,R1_command_gain_coupling,recovery_validation,11,RVAL_011,"[0.133594, 0.071193, 0.31872]","[0.13504468, 0.06407370000000001, 0.37454363999999996]","[0.10741050920960207, 0.08621426693781312, 0.34638267864929395]","[[5.696640342231669e-06, -4.022693170669882e-09, 0.0], [-4.022693170669876e-09, 5.749214303106774e-06, 0.0], [0.0, 0.0, 2.465779429617804e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_VALIDATION_11_v0012.npz,1787332957.7080755,1787332959.708105,40,p8_trial_freshness_v2,88.55509757995605,80.9776782989502,0,0,81.00053071975708,0,0,63.81106376647949,67.69251823425293,52.86121368408203,50.8519172668457,58.838605880737305,,,11,0.08993975770612189,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_part_01,SUCCESS,completed,2026-08-21T17:22:40Z
p8_shift_official_20260822_r41,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_12,R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_12_attempt_01,SHIFT_BLOCK_03,frozen,,R1_command_gain_coupling,recovery,12,REC_012,"[0.344873, 0.093787, -0.640013]","[0.23159481999999995, 0.08440829999999999, -0.71532257]","[0.2158312343513193, -0.036080286544672616, -0.6336447610250965]","[[1.8714482833832575e-05, 4.527800346436282e-06, 0.0], [4.5278003464362815e-06, 1.921749548187633e-05, 0.0], [0.0, 0.0, 3.4743981107918096e-06]]",True,,False,False,12,12,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/posterior/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_RECOVERY_12_v0012.npz,1787332961.7262504,1787332963.7262743,40,p8_trial_freshness_v2,93.55854988098145,85.66453456878662,0,0,85.7828378677368,0,0,72.87263870239258,76.7362117767334,54.436445236206055,51.56874656677246,61.15293502807617,,,12,,/home/unitree/lly/p8_real/p8_shift_official_20260822_r41/bags/R1_command_gain_coupling_SHIFT_BLOCK_03_frozen_part_01,SUCCESS,completed,2026-08-21T17:22:44Z
